ID,Label
lENSMUSG00000086141,1.0
lNONMMUG026355,0.0
lENSMUSG00000097767,1.0
lDlx6os1,0.0
lENSMUSG00000106519,0.0
lGas5,1.0
lNONMMUG023454,1.0
lNONMMUG017485,1.0
l9030622O22Rik,1.0
lNONMMUG017913,0.0
lNONMMUG034886,1.0
lNONMMUG045568,0.0
lENSMUSG00000101609,0.0
lENSMUSG00000078247,0.0
lNONMMUG041158,0.0
lDnm3os,1.0
lNONMMUG045574,1.0
lENSMUSG00000090063,1.0
lENSMUSG00000078190,0.0
lNONMMUG013211,1.0
lENSMUSG00000075277,1.0
lNONMMUG045569,1.0
lNONMMUG020673,0.0
lNONMMUG033401,0.0
lNONMMUG038355,0.0
lNONMMUG000508,1.0
lNONMMUG029813,0.0
lGm12610,1.0
lNeat1,0.0
lENSMUSG00000097336,1.0
lENSMUSG00000086035,0.0
lNONMMUG009962,1.0
lENSMUSG00000085873,0.0
lNONMMUG002215,0.0
lENSMUSG00000085354,1.0
lNONMMUG030202,1.0
lENSMUSG00000085715,1.0
lNONMMUG041781,1.0
lENSMUSG00000044471,1.0
lENSMUSG00000097571,0.0
lENSMUSG00000098439,0.0
lMiat,0.0
lNONMMUG039685,1.0
lNONMMUG002239,1.0
lNONMMUG009173,0.0
lNONMMUG038170,1.0
lNONMMUG036314,0.0
lSnord11,1.0
lNONMMUG038718,1.0
lNONMMUG004366,0.0
lNONMMUG010099,0.0
lNONMMUG043843,1.0
lNONMMUG012984,0.0
lNONMMUG034060,0.0
lNONMMUG017321,0.0
lENSMUSG00000085908,1.0
lNONMMUG033434,1.0
lNONMMUG017372,1.0
lNONMMUG045259,1.0
lNONMMUG002771,0.0
lNONMMUG031524,1.0
lNONMMUG036495,1.0
lNONMMUG031860,0.0
lNONMMUG025805,1.0
lENSMUSG00000103692,1.0
lNONMMUG041948,0.0
lGm13291,0.0
lNONMMUG019692,0.0
lNONMMUG009235,0.0
lNONMMUG039825,0.0
lNONMMUG035589,0.0
lNONMMUG020560,0.0
lNONMMUG021010,1.0
lNONMMUG042190,0.0
lNONMMUG008199,0.0
lNONMMUG043393,0.0
lNONMMUG023106,1.0
lENSMUSG00000107766,0.0
lNONMMUG032531,1.0
lENSMUSG00000106828,1.0
lNONMMUG038692,0.0
lNONMMUG024809,0.0
lNONMMUG014034,1.0
lNONMMUG007120,1.0
lNONMMUG013851,1.0
lNONMMUG044302,1.0
lNONMMUG029789,0.0
lSnord67,0.0
